id,Community
269,5
270,3
271,5
272,5
273,6
274,6
275,6
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,6
292,5
293,5
294,7
295,5
296,5
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,5
314,6
315,6
316,6
317,3
318,3
319,3
320,3
321,5
322,5
323,3
324,4
325,5
326,3
327,3
328,3
329,5
330,5
331,5
332,3
333,7
334,5
335,5
336,2
337,2
338,8
339,3
340,5
341,5
342,8
343,8
344,8
345,8
346,8
347,8
348,8
349,8
350,8
351,8
352,8
353,8
354,3
355,3
356,6
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,1
367,1
368,3
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,3
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,7
471,7
472,3
473,7
474,7
475,5
476,7
477,7
478,5
479,5
480,6
481,6
482,6
483,6
484,5
485,3
486,7
487,5
488,5
489,3
490,5
491,6
492,6
493,6
494,6
495,6
496,5
497,6
498,6
499,5
500,3
501,5
502,6
503,7
504,3
505,7
506,7
507,7
508,7
509,5
510,5
511,7
512,7
513,7
514,7
515,7
516,5
517,7
518,3
519,7
520,7
521,7
522,5
523,7
524,7
525,3
526,3
527,7
528,7
529,7
530,7
531,6
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,7
547,7
548,7
549,7
550,7
551,7
552,7
553,7
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,8
564,7
565,6
566,7
567,7
568,5
569,7
570,7
571,7
572,7
573,7
574,7
575,7
576,7
577,7
578,6
579,7
580,7
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,6
604,7
605,7
606,7
607,5
608,7
609,7
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,5
635,7
636,7
637,8
638,5
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,8
647,7
648,7
649,7
650,7
651,7
652,8
653,7
654,7
655,7
656,7
657,8
658,7
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,1
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,5
736,5
737,5
738,5
739,5
740,5
741,5
742,1
743,1
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,5
752,5
753,5
754,5
755,5
756,5
757,4
758,2
759,4
760,4
761,4
762,6
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,5
796,1
797,4
798,5
799,4
800,4
801,5
802,5
803,5
804,4
805,4
806,4
807,1
808,5
809,5
810,5
811,5
812,5
813,1
814,4
815,5
816,5
817,2
818,2
819,2
820,1
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,3
853,6
854,3
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,5
903,5
904,5
905,5
906,5
907,5
908,5
909,5
910,5
911,5
912,5
913,5
914,5
915,5
916,5
917,5
918,5
919,5
920,5
921,5
922,5
923,5
924,5
925,5
926,5
927,5
928,5
929,5
930,5
931,5
932,5
933,5
934,5
935,5
936,5
937,5
938,5
939,5
940,5
941,5
942,5
943,5
944,5
945,5
946,5
947,5
948,5
949,5
950,5
951,5
952,5
953,5
954,5
955,5
956,5
957,5
958,5
959,5
960,5
961,5
962,5
963,5
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,5
