id,Community
269,3
270,4
271,1
272,7
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,1
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,5
292,3
293,3
294,6
295,3
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,5
315,5
316,5
317,4
318,4
319,4
320,4
321,3
322,3
323,3
324,2
325,3
326,3
327,4
328,4
329,3
330,3
331,3
332,3
333,4
334,3
335,3
336,2
337,2
338,8
339,4
340,2
341,3
342,8
343,8
344,8
345,8
346,8
347,8
348,8
349,8
350,8
351,8
352,8
353,8
354,3
355,3
356,5
357,3
358,3
359,4
360,3
361,3
362,3
363,4
364,3
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,2
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,6
471,6
472,4
473,6
474,6
475,3
476,5
477,6
478,3
479,3
480,5
481,5
482,5
483,5
484,3
485,6
486,3
487,3
488,3
489,4
490,3
491,5
492,5
493,5
494,5
495,5
496,3
497,5
498,3
499,3
500,4
501,3
502,5
503,6
504,4
505,6
506,6
507,6
508,6
509,3
510,3
511,6
512,6
513,3
514,6
515,6
516,3
517,6
518,4
519,6
520,6
521,6
522,3
523,6
524,6
525,3
526,3
527,3
528,6
529,6
530,6
531,5
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,6
540,6
541,6
542,6
543,6
544,6
545,6
546,6
547,6
548,6
549,6
550,6
551,6
552,6
553,3
554,6
555,6
556,6
557,6
558,6
559,6
560,6
561,6
562,6
563,8
564,6
565,5
566,6
567,6
568,3
569,6
570,6
571,6
572,6
573,6
574,6
575,6
576,6
577,6
578,5
579,6
580,6
581,6
582,6
583,6
584,6
585,6
586,6
587,6
588,6
589,6
590,6
591,6
592,6
593,6
594,6
595,6
596,6
597,6
598,6
599,6
600,6
601,6
602,6
603,5
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,8
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,8
647,6
648,6
649,6
650,6
651,6
652,8
653,6
654,6
655,6
656,6
657,8
658,6
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,4
686,3
687,3
688,3
689,4
690,3
691,4
692,4
693,4
694,4
695,5
696,1
697,4
698,4
699,4
700,4
701,5
702,4
703,4
704,4
705,4
706,4
707,4
708,4
709,4
710,4
711,4
712,4
713,4
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,5
731,4
732,1
733,6
734,1
735,3
736,2
737,3
738,3
739,2
740,3
741,2
742,2
743,2
744,3
745,2
746,3
747,2
748,3
749,3
750,2
751,2
752,2
753,2
754,3
755,3
756,7
757,2
758,1
759,2
760,2
761,2
762,5
763,2
764,2
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,2
790,2
791,2
792,2
793,2
794,2
795,2
796,1
797,2
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,1
808,2
809,2
810,2
811,2
812,2
813,1
814,2
815,2
816,2
817,1
818,1
819,2
820,1
821,1
822,2
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,2
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,2
840,1
841,1
842,1
843,1
844,2
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,3
853,5
854,3
855,7
856,3
857,7
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,5
901,5
902,3
903,3
904,3
905,3
906,1
907,3
908,3
909,3
910,3
911,3
912,3
913,3
914,3
915,3
916,3
917,3
918,3
919,3
920,3
921,3
922,3
923,3
924,3
925,3
926,3
927,3
928,3
929,3
930,3
931,3
932,3
933,3
934,3
935,3
936,3
937,3
938,3
939,3
940,3
941,3
942,3
943,3
944,3
945,3
946,3
947,3
948,3
949,3
950,3
951,3
952,3
953,3
954,3
955,3
956,3
957,3
958,3
959,3
960,3
961,3
962,3
963,3
964,2
965,2
966,1
967,1
968,1
969,1
970,2
971,1
972,1
973,1
974,1
975,1
976,1
977,3
